,id,province,adcode,model,regYear,regMonth,carCommentVolum
1656,1679,山东,370000,37aa9169b575ef79,2018,2,2273.0
1657,1680,山西,140000,37aa9169b575ef79,2018,2,2419.0
1658,1681,广东,440000,37aa9169b575ef79,2018,2,2415.0
1659,1682,广西,450000,37aa9169b575ef79,2018,2,2376.0
1660,1683,江苏,320000,37aa9169b575ef79,2018,2,2368.0
1661,1684,江西,360000,37aa9169b575ef79,2018,2,2375.0
1662,1685,河北,130000,37aa9169b575ef79,2018,2,2375.0
1663,1686,河南,410000,37aa9169b575ef79,2018,2,2400.0
1664,1687,浙江,330000,37aa9169b575ef79,2018,2,2348.0
1665,1688,湖北,420000,37aa9169b575ef79,2018,2,2342.0
1666,1689,湖南,430000,37aa9169b575ef79,2018,2,2352.0
1667,1690,福建,350000,37aa9169b575ef79,2018,2,2337.0
1668,1691,辽宁,210000,37aa9169b575ef79,2018,2,2423.0
1669,1692,重庆,500000,37aa9169b575ef79,2018,2,2351.0
1670,1693,陕西,610000,37aa9169b575ef79,2018,2,2403.0
1671,1694,黑龙江,230000,37aa9169b575ef79,2018,2,2315.0
1672,1695,上海,310000,63065128401bb3ff,2018,2,4214.0
1673,1696,云南,530000,63065128401bb3ff,2018,2,4241.0
1674,1697,内蒙古,150000,63065128401bb3ff,2018,2,4289.0
1675,1698,北京,110000,63065128401bb3ff,2018,2,4246.0
1676,1699,四川,510000,63065128401bb3ff,2018,2,4271.0
1677,1700,安徽,340000,63065128401bb3ff,2018,2,4313.0
1678,1701,山东,370000,63065128401bb3ff,2018,2,4204.0
1679,1702,山西,140000,63065128401bb3ff,2018,2,4303.0
1680,1703,广东,440000,63065128401bb3ff,2018,2,4271.0
1681,1704,广西,450000,63065128401bb3ff,2018,2,4314.0
1682,1705,江苏,320000,63065128401bb3ff,2018,2,4306.0
1683,1706,江西,360000,63065128401bb3ff,2018,2,4264.0
1684,1707,河北,130000,63065128401bb3ff,2018,2,4259.0
1685,1708,河南,410000,63065128401bb3ff,2018,2,4305.0
1686,1709,浙江,330000,63065128401bb3ff,2018,2,4277.0
1687,1710,湖北,420000,63065128401bb3ff,2018,2,4245.0
1688,1711,湖南,430000,63065128401bb3ff,2018,2,4238.0
1689,1712,福建,350000,63065128401bb3ff,2018,2,4240.0
1690,1713,辽宁,210000,63065128401bb3ff,2018,2,4192.0
1691,1714,重庆,500000,63065128401bb3ff,2018,2,4195.0
1692,1715,陕西,610000,63065128401bb3ff,2018,2,4249.0
1693,1716,黑龙江,230000,63065128401bb3ff,2018,2,4239.0
1694,1717,上海,310000,ea489c253676aafc,2018,2,1471.0
1695,1718,云南,530000,ea489c253676aafc,2018,2,1545.0
1696,1719,内蒙古,150000,ea489c253676aafc,2018,2,1519.0
1697,1720,北京,110000,ea489c253676aafc,2018,2,1517.0
1698,1721,四川,510000,ea489c253676aafc,2018,2,1580.0
1699,1722,安徽,340000,ea489c253676aafc,2018,2,1550.0
1700,1723,山东,370000,ea489c253676aafc,2018,2,1547.0
1701,1724,山西,140000,ea489c253676aafc,2018,2,1554.0
1702,1725,广东,440000,ea489c253676aafc,2018,2,1544.0
1703,1726,广西,450000,ea489c253676aafc,2018,2,1549.0
1704,1727,江苏,320000,ea489c253676aafc,2018,2,1538.0
1705,1728,江西,360000,ea489c253676aafc,2018,2,1477.0
1706,1729,河北,130000,ea489c253676aafc,2018,2,1480.0
1707,1730,河南,410000,ea489c253676aafc,2018,2,1489.0
1708,1731,浙江,330000,ea489c253676aafc,2018,2,1523.0
1709,1732,湖北,420000,ea489c253676aafc,2018,2,1575.0
1710,1733,湖南,430000,ea489c253676aafc,2018,2,1536.0
1711,1734,福建,350000,ea489c253676aafc,2018,2,1526.0
1712,1735,辽宁,210000,ea489c253676aafc,2018,2,1594.0
1713,1736,重庆,500000,ea489c253676aafc,2018,2,1513.0
1714,1737,陕西,610000,ea489c253676aafc,2018,2,1538.0
1715,1738,黑龙江,230000,ea489c253676aafc,2018,2,1523.0
1716,1739,上海,310000,cd5841d44fd7625e,2018,2,1460.0
1717,1740,云南,530000,cd5841d44fd7625e,2018,2,1605.0
1718,1741,内蒙古,150000,cd5841d44fd7625e,2018,2,1635.0
1719,1742,北京,110000,cd5841d44fd7625e,2018,2,1765.0
1720,1743,四川,510000,cd5841d44fd7625e,2018,2,1666.0
1721,1744,安徽,340000,cd5841d44fd7625e,2018,2,1597.0
1722,1745,山东,370000,cd5841d44fd7625e,2018,2,1543.0
1723,1746,山西,140000,cd5841d44fd7625e,2018,2,1637.0
1724,1747,广东,440000,cd5841d44fd7625e,2018,2,1740.0
1725,1748,广西,450000,cd5841d44fd7625e,2018,2,1553.0
1726,1749,江苏,320000,cd5841d44fd7625e,2018,2,1666.0
1727,1750,江西,360000,cd5841d44fd7625e,2018,2,1408.0
1728,1751,河北,130000,cd5841d44fd7625e,2018,2,1582.0
1729,1752,河南,410000,cd5841d44fd7625e,2018,2,1576.0
1730,1753,浙江,330000,cd5841d44fd7625e,2018,2,1527.0
1731,1754,湖北,420000,cd5841d44fd7625e,2018,2,1681.0
1732,1755,湖南,430000,cd5841d44fd7625e,2018,2,1550.0
1733,1756,福建,350000,cd5841d44fd7625e,2018,2,1688.0
1734,1757,辽宁,210000,cd5841d44fd7625e,2018,2,1743.0
1735,1758,重庆,500000,cd5841d44fd7625e,2018,2,1624.0
1736,1759,陕西,610000,cd5841d44fd7625e,2018,2,1591.0
1737,1760,黑龙江,230000,cd5841d44fd7625e,2018,2,1697.0
1738,1761,上海,310000,b25c4e2e3856af22,2018,2,10082.0
1739,1762,云南,530000,b25c4e2e3856af22,2018,2,10263.0
1740,1763,内蒙古,150000,b25c4e2e3856af22,2018,2,10301.0
1741,1764,北京,110000,b25c4e2e3856af22,2018,2,10316.0
1742,1765,四川,510000,b25c4e2e3856af22,2018,2,9956.0
1743,1766,安徽,340000,b25c4e2e3856af22,2018,2,10159.0
1744,1767,山东,370000,b25c4e2e3856af22,2018,2,10097.0
1745,1768,山西,140000,b25c4e2e3856af22,2018,2,10328.0
1746,1769,广东,440000,b25c4e2e3856af22,2018,2,9923.0
1747,1770,广西,450000,b25c4e2e3856af22,2018,2,10198.0
1748,1771,江苏,320000,b25c4e2e3856af22,2018,2,10337.0
1749,1772,江西,360000,b25c4e2e3856af22,2018,2,10181.0
1750,1773,河北,130000,b25c4e2e3856af22,2018,2,10118.0
1751,1774,河南,410000,b25c4e2e3856af22,2018,2,10119.0
1752,1775,浙江,330000,b25c4e2e3856af22,2018,2,10030.0
1753,1776,湖北,420000,b25c4e2e3856af22,2018,2,10212.0
1754,1777,湖南,430000,b25c4e2e3856af22,2018,2,10092.0
1755,1778,福建,350000,b25c4e2e3856af22,2018,2,10048.0
1756,1779,辽宁,210000,b25c4e2e3856af22,2018,2,10273.0
1757,1780,重庆,500000,b25c4e2e3856af22,2018,2,10028.0
1758,1781,陕西,610000,b25c4e2e3856af22,2018,2,10009.0
1759,1782,黑龙江,230000,b25c4e2e3856af22,2018,2,10213.0
1760,1783,上海,310000,4a103c30d593fbbe,2018,2,1685.0
1761,1784,云南,530000,4a103c30d593fbbe,2018,2,1544.0
1762,1785,内蒙古,150000,4a103c30d593fbbe,2018,2,1561.0
1763,1786,北京,110000,4a103c30d593fbbe,2018,2,1599.0
1764,1787,四川,510000,4a103c30d593fbbe,2018,2,1595.0
1765,1788,安徽,340000,4a103c30d593fbbe,2018,2,1611.0
1766,1789,山东,370000,4a103c30d593fbbe,2018,2,1704.0
1767,1790,山西,140000,4a103c30d593fbbe,2018,2,1699.0
1768,1791,广东,440000,4a103c30d593fbbe,2018,2,1691.0
1769,1792,广西,450000,4a103c30d593fbbe,2018,2,1657.0
1770,1793,江苏,320000,4a103c30d593fbbe,2018,2,1624.0
1771,1794,江西,360000,4a103c30d593fbbe,2018,2,1676.0
1772,1795,河北,130000,4a103c30d593fbbe,2018,2,1686.0
1773,1796,河南,410000,4a103c30d593fbbe,2018,2,1574.0
1774,1797,浙江,330000,4a103c30d593fbbe,2018,2,1619.0
1775,1798,湖北,420000,4a103c30d593fbbe,2018,2,1734.0
1776,1799,湖南,430000,4a103c30d593fbbe,2018,2,1710.0
1777,1800,福建,350000,4a103c30d593fbbe,2018,2,1651.0
1778,1801,辽宁,210000,4a103c30d593fbbe,2018,2,1569.0
1779,1802,重庆,500000,4a103c30d593fbbe,2018,2,1773.0
1780,1803,陕西,610000,4a103c30d593fbbe,2018,2,1655.0
1781,1804,黑龙江,230000,4a103c30d593fbbe,2018,2,1592.0
1782,1805,上海,310000,7a7885e2d7c00bcf,2018,2,1691.0
1783,1806,云南,530000,7a7885e2d7c00bcf,2018,2,1609.0
1784,1807,内蒙古,150000,7a7885e2d7c00bcf,2018,2,1608.0
1785,1808,北京,110000,7a7885e2d7c00bcf,2018,2,1627.0
1786,1809,四川,510000,7a7885e2d7c00bcf,2018,2,1640.0
1787,1810,安徽,340000,7a7885e2d7c00bcf,2018,2,1602.0
1788,1811,山东,370000,7a7885e2d7c00bcf,2018,2,1649.0
1789,1812,山西,140000,7a7885e2d7c00bcf,2018,2,1605.0
1790,1813,广东,440000,7a7885e2d7c00bcf,2018,2,1640.0
1791,1814,广西,450000,7a7885e2d7c00bcf,2018,2,1596.0
1792,1815,江苏,320000,7a7885e2d7c00bcf,2018,2,1629.0
1793,1816,江西,360000,7a7885e2d7c00bcf,2018,2,1603.0
1794,1817,河北,130000,7a7885e2d7c00bcf,2018,2,1610.0
1795,1818,河南,410000,7a7885e2d7c00bcf,2018,2,1661.0
1796,1819,浙江,330000,7a7885e2d7c00bcf,2018,2,1660.0
1797,1820,湖北,420000,7a7885e2d7c00bcf,2018,2,1607.0
1798,1821,湖南,430000,7a7885e2d7c00bcf,2018,2,1671.0
1799,1822,福建,350000,7a7885e2d7c00bcf,2018,2,1664.0
1800,1823,辽宁,210000,7a7885e2d7c00bcf,2018,2,1592.0
1801,1824,重庆,500000,7a7885e2d7c00bcf,2018,2,1668.0
1802,1825,陕西,610000,7a7885e2d7c00bcf,2018,2,1635.0
1803,1826,黑龙江,230000,7a7885e2d7c00bcf,2018,2,1677.0
1804,1827,上海,310000,346393c2c6305fb1,2018,2,-1036.0
1805,1828,云南,530000,346393c2c6305fb1,2018,2,-1254.0
1806,1829,内蒙古,150000,346393c2c6305fb1,2018,2,-1108.0
1807,1830,北京,110000,346393c2c6305fb1,2018,2,-1075.0
1808,1831,四川,510000,346393c2c6305fb1,2018,2,-1069.0
1809,1832,安徽,340000,346393c2c6305fb1,2018,2,-1143.0
1810,1833,山东,370000,346393c2c6305fb1,2018,2,-1110.0
1811,1834,山西,140000,346393c2c6305fb1,2018,2,-1102.0
1812,1835,广东,440000,346393c2c6305fb1,2018,2,-1144.0
1813,1836,广西,450000,346393c2c6305fb1,2018,2,-1187.0
1814,1837,江苏,320000,346393c2c6305fb1,2018,2,-1126.0
1815,1838,江西,360000,346393c2c6305fb1,2018,2,-1128.0
1816,1839,河北,130000,346393c2c6305fb1,2018,2,-1200.0
1817,1840,河南,410000,346393c2c6305fb1,2018,2,-1163.0
1818,1841,浙江,330000,346393c2c6305fb1,2018,2,-1124.0
1819,1842,湖北,420000,346393c2c6305fb1,2018,2,-1171.0
1820,1843,湖南,430000,346393c2c6305fb1,2018,2,-1117.0
1821,1844,福建,350000,346393c2c6305fb1,2018,2,-1177.0
1822,1845,辽宁,210000,346393c2c6305fb1,2018,2,-1104.0
1823,1846,重庆,500000,346393c2c6305fb1,2018,2,-1098.0
1824,1847,陕西,610000,346393c2c6305fb1,2018,2,-1051.0
1825,1848,黑龙江,230000,346393c2c6305fb1,2018,2,-1118.0
1826,1849,上海,310000,02aab221aabc03b9,2018,2,2122.0
1827,1850,云南,530000,02aab221aabc03b9,2018,2,2157.0
1828,1851,内蒙古,150000,02aab221aabc03b9,2018,2,2221.0
1829,1852,北京,110000,02aab221aabc03b9,2018,2,2210.0
1830,1853,四川,510000,02aab221aabc03b9,2018,2,2154.0
1831,1854,安徽,340000,02aab221aabc03b9,2018,2,2249.0
1832,1855,山东,370000,02aab221aabc03b9,2018,2,2201.0
1833,1856,山西,140000,02aab221aabc03b9,2018,2,2181.0
1834,1857,广东,440000,02aab221aabc03b9,2018,2,2172.0
1835,1858,广西,450000,02aab221aabc03b9,2018,2,2234.0
1836,1859,江苏,320000,02aab221aabc03b9,2018,2,2211.0
1837,1860,江西,360000,02aab221aabc03b9,2018,2,2164.0
1838,1861,河北,130000,02aab221aabc03b9,2018,2,2221.0
1839,1862,河南,410000,02aab221aabc03b9,2018,2,2190.0
1840,1863,浙江,330000,02aab221aabc03b9,2018,2,2160.0
1841,1864,湖北,420000,02aab221aabc03b9,2018,2,2151.0
1842,1865,湖南,430000,02aab221aabc03b9,2018,2,2163.0
1843,1866,福建,350000,02aab221aabc03b9,2018,2,2161.0
1844,1867,辽宁,210000,02aab221aabc03b9,2018,2,2149.0
1845,1868,重庆,500000,02aab221aabc03b9,2018,2,2276.0
1846,1869,陕西,610000,02aab221aabc03b9,2018,2,2309.0
1847,1870,黑龙江,230000,02aab221aabc03b9,2018,2,2223.0
1848,1871,上海,310000,5d7fb682edd0f937,2018,2,397.0
1849,1872,云南,530000,5d7fb682edd0f937,2018,2,379.0
1850,1873,内蒙古,150000,5d7fb682edd0f937,2018,2,338.0
1851,1874,北京,110000,5d7fb682edd0f937,2018,2,356.0
1852,1875,四川,510000,5d7fb682edd0f937,2018,2,371.0
1853,1876,安徽,340000,5d7fb682edd0f937,2018,2,371.0
1854,1877,山东,370000,5d7fb682edd0f937,2018,2,345.0
1855,1878,山西,140000,5d7fb682edd0f937,2018,2,374.0
1856,1879,广东,440000,5d7fb682edd0f937,2018,2,379.0
1857,1880,广西,450000,5d7fb682edd0f937,2018,2,400.0
1858,1881,江苏,320000,5d7fb682edd0f937,2018,2,347.0
1859,1882,江西,360000,5d7fb682edd0f937,2018,2,407.0
1860,1883,河北,130000,5d7fb682edd0f937,2018,2,369.0
1861,1884,河南,410000,5d7fb682edd0f937,2018,2,360.0
1862,1885,浙江,330000,5d7fb682edd0f937,2018,2,383.0
1863,1886,湖北,420000,5d7fb682edd0f937,2018,2,379.0
1864,1887,湖南,430000,5d7fb682edd0f937,2018,2,347.0
1865,1888,福建,350000,5d7fb682edd0f937,2018,2,357.0
1866,1889,辽宁,210000,5d7fb682edd0f937,2018,2,347.0
1867,1890,重庆,500000,5d7fb682edd0f937,2018,2,369.0
1868,1891,陕西,610000,5d7fb682edd0f937,2018,2,423.0
1869,1892,黑龙江,230000,5d7fb682edd0f937,2018,2,391.0
1870,1893,上海,310000,a207df29ec9583f0,2018,2,1075.0
1871,1894,云南,530000,a207df29ec9583f0,2018,2,1010.0
1872,1895,内蒙古,150000,a207df29ec9583f0,2018,2,986.0
1873,1896,北京,110000,a207df29ec9583f0,2018,2,1056.0
1874,1897,四川,510000,a207df29ec9583f0,2018,2,1045.0
1875,1898,安徽,340000,a207df29ec9583f0,2018,2,1058.0
1876,1899,山东,370000,a207df29ec9583f0,2018,2,1083.0
1877,1900,山西,140000,a207df29ec9583f0,2018,2,993.0
1878,1901,广东,440000,a207df29ec9583f0,2018,2,1023.0
1879,1902,广西,450000,a207df29ec9583f0,2018,2,996.0
1880,1903,江苏,320000,a207df29ec9583f0,2018,2,1008.0
1881,1904,江西,360000,a207df29ec9583f0,2018,2,1019.0
1882,1905,河北,130000,a207df29ec9583f0,2018,2,1039.0
1883,1906,河南,410000,a207df29ec9583f0,2018,2,1042.0
1884,1907,浙江,330000,a207df29ec9583f0,2018,2,1012.0
1885,1908,湖北,420000,a207df29ec9583f0,2018,2,1066.0
1886,1909,湖南,430000,a207df29ec9583f0,2018,2,1033.0
1887,1910,福建,350000,a207df29ec9583f0,2018,2,1009.0
1888,1911,辽宁,210000,a207df29ec9583f0,2018,2,974.0
1889,1912,重庆,500000,a207df29ec9583f0,2018,2,1007.0
1890,1913,陕西,610000,a207df29ec9583f0,2018,2,1039.0
1891,1914,黑龙江,230000,a207df29ec9583f0,2018,2,996.0
1892,1915,上海,310000,b4be3a4917289c82,2018,2,2421.0
1893,1916,云南,530000,b4be3a4917289c82,2018,2,2407.0
1894,1917,内蒙古,150000,b4be3a4917289c82,2018,2,2545.0
1895,1918,北京,110000,b4be3a4917289c82,2018,2,2462.0
1896,1919,四川,510000,b4be3a4917289c82,2018,2,2317.0
1897,1920,安徽,340000,b4be3a4917289c82,2018,2,2389.0
1898,1921,山东,370000,b4be3a4917289c82,2018,2,2347.0
1899,1922,山西,140000,b4be3a4917289c82,2018,2,2408.0
1900,1923,广东,440000,b4be3a4917289c82,2018,2,2403.0
1901,1924,广西,450000,b4be3a4917289c82,2018,2,2448.0
1902,1925,江苏,320000,b4be3a4917289c82,2018,2,2362.0
1903,1926,江西,360000,b4be3a4917289c82,2018,2,2342.0
1904,1927,河北,130000,b4be3a4917289c82,2018,2,2338.0
1905,1928,河南,410000,b4be3a4917289c82,2018,2,2446.0
1906,1929,浙江,330000,b4be3a4917289c82,2018,2,2431.0
1907,1930,湖北,420000,b4be3a4917289c82,2018,2,2380.0
1908,1931,湖南,430000,b4be3a4917289c82,2018,2,2403.0
1909,1932,福建,350000,b4be3a4917289c82,2018,2,2469.0
1910,1933,辽宁,210000,b4be3a4917289c82,2018,2,2469.0
1911,1934,重庆,500000,b4be3a4917289c82,2018,2,2496.0
1912,1935,陕西,610000,b4be3a4917289c82,2018,2,2472.0
1913,1936,黑龙江,230000,b4be3a4917289c82,2018,2,2389.0
1914,1937,上海,310000,ef76a85c4b39f693,2018,2,104.0
1915,1938,云南,530000,ef76a85c4b39f693,2018,2,265.0
1916,1939,内蒙古,150000,ef76a85c4b39f693,2018,2,-5.0
1917,1940,北京,110000,ef76a85c4b39f693,2018,2,147.0
1918,1941,四川,510000,ef76a85c4b39f693,2018,2,236.0
1919,1942,安徽,340000,ef76a85c4b39f693,2018,2,260.0
1920,1943,山东,370000,ef76a85c4b39f693,2018,2,232.0
1921,1944,山西,140000,ef76a85c4b39f693,2018,2,329.0
1922,1945,广东,440000,ef76a85c4b39f693,2018,2,-208.0
1923,1946,广西,450000,ef76a85c4b39f693,2018,2,240.0
1924,1947,江苏,320000,ef76a85c4b39f693,2018,2,91.0
1925,1948,江西,360000,ef76a85c4b39f693,2018,2,656.0
1926,1949,河北,130000,ef76a85c4b39f693,2018,2,319.0
1927,1950,河南,410000,ef76a85c4b39f693,2018,2,-86.0
1928,1951,浙江,330000,ef76a85c4b39f693,2018,2,155.0
1929,1952,湖北,420000,ef76a85c4b39f693,2018,2,201.0
1930,1953,湖南,430000,ef76a85c4b39f693,2018,2,338.0
1931,1954,福建,350000,ef76a85c4b39f693,2018,2,84.0
1932,1955,辽宁,210000,ef76a85c4b39f693,2018,2,40.0
1933,1956,重庆,500000,ef76a85c4b39f693,2018,2,-30.0
1934,1957,陕西,610000,ef76a85c4b39f693,2018,2,311.0
1935,1958,黑龙江,230000,ef76a85c4b39f693,2018,2,497.0
1936,1959,上海,310000,bb9fbec9a2833839,2018,2,-247.0
1937,1960,云南,530000,bb9fbec9a2833839,2018,2,-443.0
1938,1961,内蒙古,150000,bb9fbec9a2833839,2018,2,-382.0
1939,1962,北京,110000,bb9fbec9a2833839,2018,2,-380.0
1940,1963,四川,510000,bb9fbec9a2833839,2018,2,-344.0
1941,1964,安徽,340000,bb9fbec9a2833839,2018,2,-337.0
1942,1965,山东,370000,bb9fbec9a2833839,2018,2,-314.0
1943,1966,山西,140000,bb9fbec9a2833839,2018,2,-339.0
1944,1967,广东,440000,bb9fbec9a2833839,2018,2,-276.0
1945,1968,广西,450000,bb9fbec9a2833839,2018,2,-411.0
1946,1969,江苏,320000,bb9fbec9a2833839,2018,2,-337.0
1947,1970,江西,360000,bb9fbec9a2833839,2018,2,-347.0
1948,1971,河北,130000,bb9fbec9a2833839,2018,2,-384.0
1949,1972,河南,410000,bb9fbec9a2833839,2018,2,-403.0
1950,1973,浙江,330000,bb9fbec9a2833839,2018,2,-307.0
1951,1974,湖北,420000,bb9fbec9a2833839,2018,2,-372.0
1952,1975,湖南,430000,bb9fbec9a2833839,2018,2,-383.0
1953,1976,福建,350000,bb9fbec9a2833839,2018,2,-294.0
1954,1977,辽宁,210000,bb9fbec9a2833839,2018,2,-348.0
1955,1978,重庆,500000,bb9fbec9a2833839,2018,2,-300.0
1956,1979,陕西,610000,bb9fbec9a2833839,2018,2,-413.0
1957,1980,黑龙江,230000,bb9fbec9a2833839,2018,2,-299.0
1958,1981,上海,310000,da457d15788fe8ee,2018,2,1096.0
1959,1982,云南,530000,da457d15788fe8ee,2018,2,1094.0
1960,1983,内蒙古,150000,da457d15788fe8ee,2018,2,1072.0
1961,1984,北京,110000,da457d15788fe8ee,2018,2,1113.0
1962,1985,四川,510000,da457d15788fe8ee,2018,2,1028.0
1963,1986,安徽,340000,da457d15788fe8ee,2018,2,1077.0
1964,1987,山东,370000,da457d15788fe8ee,2018,2,1145.0
1965,1988,山西,140000,da457d15788fe8ee,2018,2,1067.0
1966,1989,广东,440000,da457d15788fe8ee,2018,2,1105.0
1967,1990,广西,450000,da457d15788fe8ee,2018,2,1122.0
1968,1991,江苏,320000,da457d15788fe8ee,2018,2,1045.0
1969,1992,江西,360000,da457d15788fe8ee,2018,2,1073.0
1970,1993,河北,130000,da457d15788fe8ee,2018,2,1077.0
1971,1994,河南,410000,da457d15788fe8ee,2018,2,1090.0
1972,1995,浙江,330000,da457d15788fe8ee,2018,2,1067.0
1973,1996,湖北,420000,da457d15788fe8ee,2018,2,1125.0
1974,1997,湖南,430000,da457d15788fe8ee,2018,2,1067.0
1975,1998,福建,350000,da457d15788fe8ee,2018,2,1041.0
1976,1999,辽宁,210000,da457d15788fe8ee,2018,2,1081.0
1977,2000,重庆,500000,da457d15788fe8ee,2018,2,1070.0
1978,2001,陕西,610000,da457d15788fe8ee,2018,2,1027.0
1979,2002,黑龙江,230000,da457d15788fe8ee,2018,2,1090.0
1980,2003,上海,310000,6858d6dfe680bdf7,2018,2,4021.0
1981,2004,云南,530000,6858d6dfe680bdf7,2018,2,4159.0
1982,2005,内蒙古,150000,6858d6dfe680bdf7,2018,2,4011.0
1983,2006,北京,110000,6858d6dfe680bdf7,2018,2,4085.0
1984,2007,四川,510000,6858d6dfe680bdf7,2018,2,4033.0
1985,2008,安徽,340000,6858d6dfe680bdf7,2018,2,4050.0
1986,2009,山东,370000,6858d6dfe680bdf7,2018,2,4123.0
1987,2010,山西,140000,6858d6dfe680bdf7,2018,2,4029.0
1988,2011,广东,440000,6858d6dfe680bdf7,2018,2,4041.0
1989,2012,广西,450000,6858d6dfe680bdf7,2018,2,4107.0
1990,2013,江苏,320000,6858d6dfe680bdf7,2018,2,3989.0
1991,2014,江西,360000,6858d6dfe680bdf7,2018,2,4119.0
1992,2015,河北,130000,6858d6dfe680bdf7,2018,2,4072.0
1993,2016,河南,410000,6858d6dfe680bdf7,2018,2,4041.0
1994,2017,浙江,330000,6858d6dfe680bdf7,2018,2,4027.0
1995,2018,湖北,420000,6858d6dfe680bdf7,2018,2,3836.0
1996,2019,湖南,430000,6858d6dfe680bdf7,2018,2,3898.0
1997,2020,福建,350000,6858d6dfe680bdf7,2018,2,3979.0
1998,2021,辽宁,210000,6858d6dfe680bdf7,2018,2,3997.0
1999,2022,重庆,500000,6858d6dfe680bdf7,2018,2,3856.0
2000,2023,陕西,610000,6858d6dfe680bdf7,2018,2,4131.0
2001,2024,黑龙江,230000,6858d6dfe680bdf7,2018,2,4157.0
2002,2025,上海,310000,79de4e4b24c35b04,2018,2,3136.0
2003,2026,云南,530000,79de4e4b24c35b04,2018,2,3223.0
2004,2027,内蒙古,150000,79de4e4b24c35b04,2018,2,3203.0
2005,2028,北京,110000,79de4e4b24c35b04,2018,2,3197.0
2006,2029,四川,510000,79de4e4b24c35b04,2018,2,3157.0
2007,2030,安徽,340000,79de4e4b24c35b04,2018,2,3233.0
2008,2031,山东,370000,79de4e4b24c35b04,2018,2,3157.0
2009,2032,山西,140000,79de4e4b24c35b04,2018,2,3156.0
2010,2033,广东,440000,79de4e4b24c35b04,2018,2,3101.0
2011,2034,广西,450000,79de4e4b24c35b04,2018,2,3101.0
2012,2035,江苏,320000,79de4e4b24c35b04,2018,2,3168.0
2013,2036,江西,360000,79de4e4b24c35b04,2018,2,3274.0
2014,2037,河北,130000,79de4e4b24c35b04,2018,2,3185.0
2015,2038,河南,410000,79de4e4b24c35b04,2018,2,3232.0
2016,2039,浙江,330000,79de4e4b24c35b04,2018,2,3229.0
2017,2040,湖北,420000,79de4e4b24c35b04,2018,2,3140.0
2018,2041,湖南,430000,79de4e4b24c35b04,2018,2,3344.0
2019,2042,福建,350000,79de4e4b24c35b04,2018,2,3235.0
2020,2043,辽宁,210000,79de4e4b24c35b04,2018,2,3170.0
2021,2044,重庆,500000,79de4e4b24c35b04,2018,2,3174.0
2022,2045,陕西,610000,79de4e4b24c35b04,2018,2,3217.0
2023,2046,黑龙江,230000,79de4e4b24c35b04,2018,2,3223.0
2024,2047,上海,310000,12f8b7e14947c34d,2018,2,4309.0
2025,2048,云南,530000,12f8b7e14947c34d,2018,2,4460.0
2026,2049,内蒙古,150000,12f8b7e14947c34d,2018,2,4502.0
2027,2050,北京,110000,12f8b7e14947c34d,2018,2,4446.0
2028,2051,四川,510000,12f8b7e14947c34d,2018,2,4435.0
2029,2052,安徽,340000,12f8b7e14947c34d,2018,2,4399.0
2030,2053,山东,370000,12f8b7e14947c34d,2018,2,4430.0
2031,2054,山西,140000,12f8b7e14947c34d,2018,2,4611.0
2032,2055,广东,440000,12f8b7e14947c34d,2018,2,4488.0
2033,2056,广西,450000,12f8b7e14947c34d,2018,2,4386.0
2034,2057,江苏,320000,12f8b7e14947c34d,2018,2,4198.0
2035,2058,江西,360000,12f8b7e14947c34d,2018,2,4586.0
2036,2059,河北,130000,12f8b7e14947c34d,2018,2,4317.0
2037,2060,河南,410000,12f8b7e14947c34d,2018,2,4421.0
2038,2061,浙江,330000,12f8b7e14947c34d,2018,2,4439.0
2039,2062,湖北,420000,12f8b7e14947c34d,2018,2,4373.0
2040,2063,湖南,430000,12f8b7e14947c34d,2018,2,4349.0
2041,2064,福建,350000,12f8b7e14947c34d,2018,2,4405.0
2042,2065,辽宁,210000,12f8b7e14947c34d,2018,2,4625.0
2043,2066,重庆,500000,12f8b7e14947c34d,2018,2,4361.0
2044,2067,陕西,610000,12f8b7e14947c34d,2018,2,4288.0
2045,2068,黑龙江,230000,12f8b7e14947c34d,2018,2,4423.0
2046,2069,上海,310000,04e66e578f653ab9,2018,2,360.0
2047,2070,云南,530000,04e66e578f653ab9,2018,2,270.0
2048,2071,内蒙古,150000,04e66e578f653ab9,2018,2,359.0
2049,2072,北京,110000,04e66e578f653ab9,2018,2,274.0
2050,2073,四川,510000,04e66e578f653ab9,2018,2,319.0
2051,2074,安徽,340000,04e66e578f653ab9,2018,2,291.0
2052,2075,山东,370000,04e66e578f653ab9,2018,2,301.0
2053,2076,山西,140000,04e66e578f653ab9,2018,2,244.0
2054,2077,广东,440000,04e66e578f653ab9,2018,2,282.0
2055,2078,广西,450000,04e66e578f653ab9,2018,2,339.0
2056,2079,江苏,320000,04e66e578f653ab9,2018,2,319.0
2057,2080,江西,360000,04e66e578f653ab9,2018,2,260.0
2058,2081,河北,130000,04e66e578f653ab9,2018,2,304.0
2059,2082,河南,410000,04e66e578f653ab9,2018,2,343.0
2060,2083,浙江,330000,04e66e578f653ab9,2018,2,285.0
2061,2084,湖北,420000,04e66e578f653ab9,2018,2,329.0
2062,2085,湖南,430000,04e66e578f653ab9,2018,2,361.0
2063,2086,福建,350000,04e66e578f653ab9,2018,2,337.0
